사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021040400100257,2021년 4월 4일 16시,일요일,충청남도 예산군 덕산면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,화물,남,42세,상해없음,보행자,여,60세,중상
2021040400100283,2021년 4월 4일 17시,일요일,충청남도 예산군 예산읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,24세,상해없음,보행자,여,25세,경상
2021040400100333,2021년 4월 4일 19시,일요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,보행자,남,54세,경상
2021040400100404,2021년 4월 4일 22시,일요일,충청남도 아산시 용화동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,17세,상해없음,보행자,남,55세,경상
2021040500100191,2021년 4월 5일 10시,월요일,충청남도 천안시 동남구 봉명동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,57세,상해없음,보행자,여,76세,경상
2021040500100251,2021년 4월 5일 12시,월요일,충청남도 태안군 태안읍,경상사고,0,0,1,0,차대사람 - 횡단중,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,50세,상해없음,보행자,여,59세,경상
2021040500100322,2021년 4월 5일 14시,월요일,충청남도 태안군 태안읍,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,78세,상해없음,보행자,여,74세,경상
2021040500100514,2021년 4월 5일 18시,월요일,충청남도 천안시 서북구 성정동,중상사고,0,1,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,원동기,남,25세,부상신고,보행자,여,42세,중상
2021040500100558,2021년 4월 5일 19시,월요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,남,29세,경상
2021040600100115,2021년 4월 6일 09시,화요일,충청남도 태안군 남면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,여,60세,상해없음,보행자,여,83세,중상
2021040700100086,2021년 4월 7일 08시,수요일,충청남도 태안군 안면읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,59세,상해없음,보행자,여,69세,중상
2021040700100323,2021년 4월 7일 15시,수요일,충청남도 아산시 권곡동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,74세,상해없음,보행자,남,8세,경상
2021040700100370,2021년 4월 7일 16시,수요일,충청남도 천안시 서북구 직산읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,56세,상해없음,보행자,남,10세,중상
2021040800100142,2021년 4월 8일 09시,목요일,충청남도 서산시 운산면,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,61세,상해없음,보행자,남,17세,경상
2021040900100160,2021년 4월 9일 10시,금요일,충청남도 논산시 지산동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,여,70세,중상
2021040900100268,2021년 4월 9일 13시,금요일,충청남도 서산시 대산읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,50세,상해없음,보행자,여,55세,중상
2021040900100270,2021년 4월 9일 13시,금요일,충청남도 당진시 읍내동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,보행자,여,57세,중상
2021040900100298,2021년 4월 9일 14시,금요일,충청남도 아산시 권곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,31세,상해없음,보행자,여,8세,경상
2021040900100375,2021년 4월 9일 16시,금요일,충청남도 당진시 읍내동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,상해없음,보행자,여,79세,경상
2021040900100523,2021년 4월 9일 19시,금요일,충청남도 서산시 음암면,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,여,63세,중상
2021040900100564,2021년 4월 9일 20시,금요일,충청남도 천안시 서북구 백석동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,38세,상해없음,보행자,여,52세,중상
2021040900100651,2021년 4월 9일 23시,금요일,충청남도 천안시 서북구 두정동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,46세,기타불명,보행자,남,46세,중상
2021041000100127,2021년 4월 10일 10시,토요일,충청남도 부여군 규암면,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,46세,상해없음,보행자,여,82세,중상
2021041000100251,2021년 4월 10일 13시,토요일,충청남도 서산시 읍내동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,34세,상해없음,보행자,여,23세,중상
2021041000100557,2021년 4월 10일 21시,토요일,충청남도 당진시 신평면,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,여,24세,경상
2021041100100334,2021년 4월 11일 17시,일요일,충청남도 당진시 송악읍,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,69세,중상
2021041100100440,2021년 4월 11일 20시,일요일,충청남도 예산군 신암면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,80세,상해없음,보행자,남,65세,경상
2021041200100113,2021년 4월 12일 09시,월요일,충청남도 청양군 남양면,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,39세,상해없음,보행자,여,68세,사망
2021041200100137,2021년 4월 12일 10시,월요일,충청남도 서산시 동문동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,51세,상해없음,보행자,여,77세,중상
2021041200100526,2021년 4월 12일 20시,월요일,충청남도 공주시 신관동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로안,이륜,남,23세,상해없음,보행자,남,63세,경상
2021041300100134,2021년 4월 13일 09시,화요일,충청남도 논산시 연산면,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,69세,상해없음,보행자,남,49세,경상
2021041300100135,2021년 4월 13일 09시,화요일,충청남도 천안시 동남구 대흥동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,61세,상해없음,보행자,남,57세,경상
2021041300100189,2021년 4월 13일 11시,화요일,충청남도 서산시 석림동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,여,66세,경상
2021041300100191,2021년 4월 13일 11시,화요일,충청남도 부여군 은산면,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,27세,상해없음,보행자,남,27세,경상
2021041300100214,2021년 4월 13일 12시,화요일,충청남도 태안군 태안읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,59세,상해없음,보행자,여,30세,경상
2021041300100359,2021년 4월 13일 16시,화요일,충청남도 금산군 금산읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,55세,상해없음,보행자,여,84세,경상
2021041300100417,2021년 4월 13일 17시,화요일,충청남도 천안시 서북구 업성동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,31세,상해없음,보행자,여,79세,경상
