사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021030200100487,2021년 3월 2일 21시,화요일,제주특별자치도 제주시 이도이동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,51세,상해없음,보행자,여,49세,경상
2021030200100511,2021년 3월 2일 22시,화요일,제주특별자치도 제주시 애월읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,27세,상해없음,보행자,여,70세,중상
2021030300100046,2021년 3월 3일 06시,수요일,제주특별자치도 제주시 오라일동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,기타,기타 - 기타,승합,여,28세,기타불명,보행자,여,82세,중상
2021030300100489,2021년 3월 3일 21시,수요일,제주특별자치도 제주시 오라일동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,63세,상해없음,보행자,남,50세,중상
2021030400100060,2021년 3월 4일 07시,목요일,제주특별자치도 제주시 도련일동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,화물,남,34세,상해없음,보행자,여,27세,경상
2021030400100409,2021년 3월 4일 19시,목요일,제주특별자치도 제주시 한경면,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,70세,경상
2021030400100471,2021년 3월 4일 21시,목요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,화물,남,18세,상해없음,보행자,여,23세,중상
2021030400100500,2021년 3월 4일 22시,목요일,제주특별자치도 제주시 도남동,경상사고,0,0,2,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,이륜,남,34세,경상,보행자,남,15세,경상
2021030400100523,2021년 3월 4일 23시,목요일,제주특별자치도 제주시 해안동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승합,남,53세,상해없음,보행자,남,57세,중상
2021030500100076,2021년 3월 5일 07시,금요일,제주특별자치도 서귀포시 동홍동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,49세,상해없음,보행자,여,32세,중상
2021030500100206,2021년 3월 5일 11시,금요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,33세,상해없음,보행자,여,51세,중상
