사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021112600100627,2021년 11월 26일 19시,금요일,충청북도 충주시 주덕읍,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,50세,상해없음,보행자,여,79세,사망
2021112600100697,2021년 11월 26일 21시,금요일,충청북도 진천군 진천읍,경상사고,0,0,3,0,차대사람 - 차도통행중,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,40세,상해없음,보행자,남,55세,경상
2021112700100138,2021년 11월 27일 10시,토요일,충청북도 청주시 흥덕구 강서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,보행자,여,28세,경상
2021112700100251,2021년 11월 27일 13시,토요일,충청북도 청주시 상당구 영동,중상사고,0,1,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,기타 - 기타,이륜,남,73세,경상,보행자,여,5세,중상
2021112700100465,2021년 11월 27일 18시,토요일,충청북도 제천시 모산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,60세,상해없음,보행자,남,10세,경상
2021112700100516,2021년 11월 27일 19시,토요일,충청북도 청주시 서원구 개신동,부상신고사고,0,0,0,1,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,55세,상해없음,보행자,남,5세,부상신고
2021112800100025,2021년 11월 28일 01시,일요일,충청북도 증평군 증평읍,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,남,32세,부상신고
2021112800100114,2021년 11월 28일 10시,일요일,충청북도 충주시 신니면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,여,86세,중상
2021112800100272,2021년 11월 28일 15시,일요일,충청북도 청주시 서원구 죽림동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,80세,상해없음,보행자,여,18세,경상
2021112800100390,2021년 11월 28일 19시,일요일,충청북도 음성군 금왕읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,미분류 - 미분류,승용,남,58세,상해없음,보행자,남,23세,중상
2021112800100418,2021년 11월 28일 20시,일요일,충청북도 청주시 흥덕구 비하동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,45세,상해없음,보행자,남,45세,경상
2021112900100310,2021년 11월 29일 14시,월요일,충청북도 음성군 삼성면,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,56세,상해없음,보행자,여,8세,중상
2021112900100359,2021년 11월 29일 15시,월요일,충청북도 제천시 명동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,73세,상해없음,보행자,여,80세,중상
2021113000100054,2021년 11월 30일 06시,화요일,충청북도 충주시 산척면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,53세,상해없음,보행자,여,52세,경상
2021113000100097,2021년 11월 30일 07시,화요일,충청북도 청주시 흥덕구 옥산면,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승합,남,59세,상해없음,보행자,남,38세,중상
2021113000100141,2021년 11월 30일 08시,화요일,충청북도 청주시 흥덕구 봉명동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 젖음/습기,비,기타 - 기타,승용,여,51세,상해없음,보행자,여,25세,경상
2021113000100249,2021년 11월 30일 11시,화요일,충청북도 청주시 서원구 산남동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,36세,상해없음,보행자,여,56세,중상
2021113000100445,2021년 11월 30일 17시,화요일,충청북도 제천시 중앙로2가,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,56세,상해없음,보행자,여,74세,중상
2021113000100500,2021년 11월 30일 18시,화요일,충청북도 청주시 청원구 내덕동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승합,남,61세,상해없음,보행자,남,22세,경상
2021113000100553,2021년 11월 30일 19시,화요일,충청북도 청주시 청원구 율량동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,보행자,여,19세,경상
2021120100100187,2021년 12월 1일 10시,수요일,충청북도 괴산군 장연면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,64세,상해없음,보행자,남,67세,중상
