사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019082200100612,2019년 8월 22일 20시,목요일,충청남도 천안시 동남구 신부동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,남,40세,경상
2019082200100635,2019년 8월 22일 21시,목요일,충청남도 서산시 인지면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,여,57세,중상
2019082200100637,2019년 8월 22일 21시,목요일,충청남도 공주시 중학동,중상사고,0,1,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,22세,기타불명,보행자,여,73세,중상
2019082300100423,2019년 8월 23일 16시,금요일,충청남도 당진시 합덕읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,여,72세,상해없음,보행자,여,15세,경상
2019082300100473,2019년 8월 23일 17시,금요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,여,32세,경상
2019082300100713,2019년 8월 23일 23시,금요일,충청남도 천안시 서북구 성정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,69세,상해없음,보행자,여,44세,중상
2019082300100714,2019년 8월 23일 23시,금요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,40세,상해없음,보행자,남,46세,경상
2019082400100237,2019년 8월 24일 11시,토요일,충청남도 천안시 서북구 성정동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,58세,상해없음,보행자,여,67세,경상
2019082400100415,2019년 8월 24일 16시,토요일,충청남도 천안시 동남구 목천읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,여,39세,중상
2019082400100628,2019년 8월 24일 22시,토요일,충청남도 천안시 서북구 불당동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,남,7세,경상
2019082500100056,2019년 8월 25일 03시,일요일,충청남도 천안시 서북구 불당동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,58세,상해없음,보행자,남,31세,중상
2019082500100166,2019년 8월 25일 11시,일요일,충청남도 천안시 동남구 북면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,상해없음,보행자,남,84세,중상
2019082500100233,2019년 8월 25일 13시,일요일,충청남도 예산군 광시면,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,남,7세,경상
2019082500100437,2019년 8월 25일 19시,일요일,충청남도 서산시 동문동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,보행자,여,72세,경상
2019082500100471,2019년 8월 25일 20시,일요일,충청남도 서산시 동문동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,남,50세,중상
2019082500100472,2019년 8월 25일 20시,일요일,충청남도 천안시 서북구 성정동,사망사고,1,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,64세,사망
2019082600100277,2019년 8월 26일 11시,월요일,충청남도 천안시 서북구 두정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,44세,상해없음,보행자,여,90세 이상,중상
2019082600100602,2019년 8월 26일 19시,월요일,충청남도 보령시 남포면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,64세,상해없음,보행자,여,79세,중상
2019082600100637,2019년 8월 26일 20시,월요일,충청남도 서산시 읍내동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,44세,기타불명,보행자,남,7세,중상
2019082700100059,2019년 8월 27일 02시,화요일,충청남도 천안시 서북구 불당동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,남,26세,중상
2019082700100431,2019년 8월 27일 16시,화요일,충청남도 당진시 송산면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,64세,중상
2019082700100474,2019년 8월 27일 17시,화요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,60세,상해없음,보행자,남,7세,경상
2019082700100597,2019년 8월 27일 20시,화요일,충청남도 공주시 산성동,경상사고,0,0,2,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,60세,경상,보행자,여,15세,경상
2019082700100628,2019년 8월 27일 21시,화요일,충청남도 아산시 권곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,38세,상해없음,보행자,여,81세,경상
2019082700100643,2019년 8월 27일 22시,화요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,61세,상해없음,보행자,남,31세,경상
2019082800100031,2019년 8월 28일 00시,수요일,충청남도 천안시 동남구 풍세면,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,여,50세,사망
2019082800100211,2019년 8월 28일 10시,수요일,충청남도 당진시 채운동,중상사고,0,1,0,0,차대사람 - 차도통행중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,69세,상해없음,보행자,여,66세,중상
2019082800100244,2019년 8월 28일 11시,수요일,충청남도 청양군 화성면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,57세,상해없음,보행자,여,78세,중상
2019082800100445,2019년 8월 28일 17시,수요일,충청남도 아산시 온천동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,52세,경상
2019082900100115,2019년 8월 29일 08시,목요일,충청남도 태안군 이원면,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,84세,상해없음,보행자,여,85세,사망
2019082900100376,2019년 8월 29일 16시,목요일,충청남도 천안시 동남구 다가동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,57세,상해없음,보행자,여,62세,중상
2019082900100530,2019년 8월 29일 19시,목요일,충청남도 서산시 갈산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,44세,경상
2019082900100583,2019년 8월 29일 20시,목요일,충청남도 천안시 동남구 병천면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,보행자,남,68세,중상
2019082900100655,2019년 8월 29일 22시,목요일,충청남도 아산시 신창면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,여,41세,상해없음,보행자,여,44세,중상
2019082900100656,2019년 8월 29일 22시,목요일,충청남도 청양군 청양읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,기타 - 기타,승용,여,53세,상해없음,보행자,여,18세,경상
2019082900100680,2019년 8월 29일 23시,목요일,충청남도 서천군 서천읍,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,40세,상해없음,보행자,남,63세,사망
2019083000100476,2019년 8월 30일 16시,금요일,충청남도 서천군 서천읍,사망사고,1,0,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,68세,상해없음,보행자,여,76세,사망
2019083000100478,2019년 8월 30일 16시,금요일,충청남도 청양군 청양읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,50세,상해없음,보행자,여,53세,경상
2019083000100534,2019년 8월 30일 17시,금요일,충청남도 공주시 산성동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,남,26세,상해없음,보행자,여,75세,중상
2019083100100222,2019년 8월 31일 09시,토요일,충청남도 홍성군 홍성읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,여,53세,상해없음,보행자,여,63세,중상
2019083100100384,2019년 8월 31일 13시,토요일,충청남도 공주시 산성동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,68세,상해없음,보행자,남,65세,경상
2019083100100548,2019년 8월 31일 17시,토요일,충청남도 보령시 동대동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,45세,상해없음,보행자,남,6세,경상
2019083100100678,2019년 8월 31일 20시,토요일,충청남도 논산시 취암동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,18세,상해없음,보행자,남,21세,중상
2019090100100132,2019년 9월 1일 09시,일요일,충청남도 홍성군 홍성읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,64세,상해없음,보행자,남,58세,경상
2019090100100133,2019년 9월 1일 09시,일요일,충청남도 부여군 양화면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,42세,상해없음,보행자,여,65세,중상
2019090100100225,2019년 9월 1일 13시,일요일,충청남도 금산군 금산읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,남,61세,중상
2019090100100324,2019년 9월 1일 16시,일요일,충청남도 천안시 동남구 신방동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,여,11세,경상
2019090100100354,2019년 9월 1일 17시,일요일,충청남도 아산시 온천동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,56세,상해없음,보행자,여,58세,중상
2019090100100388,2019년 9월 1일 18시,일요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,보행자,여,74세,경상
2019090100100485,2019년 9월 1일 21시,일요일,충청남도 논산시 내동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,44세,상해없음,보행자,남,50세,경상
2019090200100266,2019년 9월 2일 11시,월요일,충청남도 공주시 금성동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,62세,상해없음,보행자,남,58세,경상
2019090200100454,2019년 9월 2일 16시,월요일,충청남도 당진시 대덕리,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,56세,상해없음,보행자,남,10세,중상
2019090200100648,2019년 9월 2일 20시,월요일,충청남도 천안시 동남구 목천읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,남,47세,중상
2019090200100717,2019년 9월 2일 22시,월요일,충청남도 천안시 동남구 문화동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,남,22세,경상
2019090300100069,2019년 9월 3일 05시,화요일,충청남도 홍성군 광천읍,사망사고,1,0,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,56세,상해없음,보행자,남,79세,사망
2019090300100307,2019년 9월 3일 13시,화요일,충청남도 아산시 권곡동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,상해없음,보행자,여,65세,중상
2019090300100308,2019년 9월 3일 13시,화요일,충청남도 천안시 동남구 안서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,61세,상해없음,보행자,여,22세,경상
2019090300100476,2019년 9월 3일 17시,화요일,충청남도 천안시 서북구 성정동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,42세,상해없음,보행자,여,61세,중상
2019090300100526,2019년 9월 3일 18시,화요일,충청남도 아산시 용화동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,47세,상해없음,보행자,여,48세,중상
