사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021071500100570,2021년 7월 15일 21시,목요일,대구광역시 북구 동천동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,흐림,교차로 - 교차로횡단보도내,승용,남,64세,상해없음,보행자,여,55세,중상
2021071500100613,2021년 7월 15일 23시,목요일,대구광역시 북구 복현동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,59세,상해없음,보행자,남,55세,중상
2021071500100614,2021년 7월 15일 23시,목요일,대구광역시 달서구 이곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,남,41세,중상
2021071600100022,2021년 7월 16일 03시,금요일,대구광역시 북구 산격동,경상사고,0,0,1,0,차대사람 - 기타,교차로운행방법위반,포장 - 건조,맑음,기타 - 기타,승용,남,39세,상해없음,보행자,남,26세,경상
2021071600100038,2021년 7월 16일 06시,금요일,대구광역시 서구 내당동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,상해없음,보행자,남,76세,경상
2021071600100387,2021년 7월 16일 16시,금요일,대구광역시 달서구 본동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,45세,상해없음,보행자,남,74세,경상
2021071600100668,2021년 7월 16일 22시,금요일,대구광역시 북구 관음동,중상사고,0,1,0,0,차대사람 - 차도통행중,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,57세,상해없음,보행자,여,67세,중상
2021071700100014,2021년 7월 17일 00시,토요일,대구광역시 북구 관음동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,58세,상해없음,보행자,남,59세,부상신고
2021071700100158,2021년 7월 17일 10시,토요일,대구광역시 수성구 범어동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,78세,상해없음,보행자,여,11세,부상신고
2021071700100281,2021년 7월 17일 13시,토요일,대구광역시 달서구 감삼동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,58세,상해없음,보행자,남,8세,경상
2021071700100358,2021년 7월 17일 15시,토요일,대구광역시 수성구 상동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,기타불명,보행자,남,23세,부상신고
2021071700100360,2021년 7월 17일 15시,토요일,대구광역시 북구 대현동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,여,93세,경상
2021071700100361,2021년 7월 17일 15시,토요일,대구광역시 중구 계산동2가,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,여,24세,경상
2021071700100439,2021년 7월 17일 17시,토요일,대구광역시 달서구 이곡동,부상신고사고,0,0,0,1,차대사람 - 횡단중,기타,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,16세,상해없음,보행자,남,35세,부상신고
2021071700100527,2021년 7월 17일 20시,토요일,대구광역시 서구 비산동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,63세,상해없음,보행자,남,40세,경상
2021071800100023,2021년 7월 18일 01시,일요일,대구광역시 달서구 감삼동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,25세,상해없음,보행자,남,32세,중상
2021071800100329,2021년 7월 18일 18시,일요일,대구광역시 달성군 논공읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,여,71세,중상
2021071900100106,2021년 7월 19일 08시,월요일,대구광역시 달서구 송현동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,48세,상해없음,보행자,여,25세,경상
2021071900100431,2021년 7월 19일 17시,월요일,대구광역시 북구 칠성동1가,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,65세,상해없음,보행자,여,52세,부상신고
2021072000100149,2021년 7월 20일 10시,화요일,대구광역시 동구 신천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,80세,상해없음,보행자,여,20세,경상
2021072000100313,2021년 7월 20일 15시,화요일,대구광역시 수성구 상동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,39세,상해없음,보행자,남,10세,경상
2021072000100447,2021년 7월 20일 18시,화요일,대구광역시 북구 대현동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,21세,상해없음,보행자,여,16세,경상
2021072000100546,2021년 7월 20일 22시,화요일,대구광역시 수성구 상동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,16세,부상신고
2021072000100549,2021년 7월 20일 22시,화요일,대구광역시 달성군 다사읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,38세,상해없음,보행자,남,56세,중상
2021072100100010,2021년 7월 21일 00시,수요일,대구광역시 남구 대명동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,보행자,남,18세,경상
2021072100100148,2021년 7월 21일 09시,수요일,대구광역시 서구 비산동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,25세,상해없음,보행자,남,9세,중상
2021072100100430,2021년 7월 21일 16시,수요일,대구광역시 남구 대명동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,72세,상해없음,보행자,남,67세,중상
2021072100100433,2021년 7월 21일 16시,수요일,대구광역시 중구 서문로2가,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,여,65세,경상
2021072100100484,2021년 7월 21일 17시,수요일,대구광역시 수성구 지산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,37세,기타불명,보행자,여,14세,중상
2021072100100540,2021년 7월 21일 18시,수요일,대구광역시 수성구 수성동1가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,52세,상해없음,보행자,남,7세,중상
