,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
218,2019102000100301,2019년 10월 20일 14시,일요일,세종특별자치시 세종특별자치시 종촌동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,36세,상해없음,보행자,남,59세,경상
219,2019102100100160,2019년 10월 21일 08시,월요일,세종특별자치시 세종특별자치시 다정동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,31세,상해없음,보행자,여,7세,중상
220,2019102200100512,2019년 10월 22일 17시,화요일,세종특별자치시 세종특별자치시 부강면,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,55세,상해없음,보행자,남,48세,경상
221,2019102800100703,2019년 10월 28일 22시,월요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로안,승용,여,42세,상해없음,보행자,남,17세,경상
222,2019102800100730,2019년 10월 28일 23시,월요일,세종특별자치시 세종특별자치시 연서면,사망사고,1,0,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,여,17세,사망
223,2019102900100188,2019년 10월 29일 08시,화요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,71세,상해없음,보행자,여,17세,경상
224,2019103000100382,2019년 10월 30일 13시,수요일,세종특별자치시 세종특별자치시 전동면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승합,남,62세,상해없음,보행자,여,77세,경상
225,2019103000100705,2019년 10월 30일 19시,수요일,세종특별자치시 세종특별자치시 아름동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,58세,상해없음,보행자,남,9세,중상
226,2019110100100787,2019년 11월 1일 22시,금요일,세종특별자치시 세종특별자치시 금남면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,57세,상해없음,보행자,여,71세,중상
227,2019110100100788,2019년 11월 1일 22시,금요일,세종특별자치시 세종특별자치시 나성동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,보행자,여,15세,경상
228,2019110300100105,2019년 11월 3일 06시,일요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,기타,단일로 - 기타,승용,여,50세,상해없음,보행자,남,71세,중상
229,2019110400100265,2019년 11월 4일 10시,월요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,이륜,남,82세,상해없음,보행자,여,53세,경상
230,2019110500100429,2019년 11월 5일 14시,화요일,세종특별자치시 세종특별자치시 종촌동,경상사고,0,0,2,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,38세,상해없음,보행자,남,8세,경상
231,2019110800100204,2019년 11월 8일 08시,금요일,세종특별자치시 세종특별자치시 다정동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,기타 - 기타,건설기계,남,68세,상해없음,보행자,여,13세,중상
232,2019110900100625,2019년 11월 9일 18시,토요일,세종특별자치시 세종특별자치시 한솔동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,기타 - 기타,승용,여,40세,상해없음,보행자,여,5세,경상
233,2019111000100629,2019년 11월 10일 22시,일요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,이륜,남,19세,상해없음,보행자,남,23세,중상
234,2019111100100514,2019년 11월 11일 16시,월요일,세종특별자치시 세종특별자치시 다정동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,51세,상해없음,보행자,여,15세,경상
235,2019111300100414,2019년 11월 13일 16시,수요일,세종특별자치시 세종특별자치시 한솔동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,54세,상해없음,보행자,여,70세,경상
236,2019111300100556,2019년 11월 13일 18시,수요일,세종특별자치시 세종특별자치시 아름동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,34세,상해없음,보행자,남,67세,중상
237,2019111300100663,2019년 11월 13일 20시,수요일,세종특별자치시 세종특별자치시 연기면,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,35세,부상신고
238,2019111400100215,2019년 11월 14일 09시,목요일,세종특별자치시 세종특별자치시 다정동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,59세,상해없음,보행자,여,43세,경상
239,2019111400100774,2019년 11월 14일 22시,목요일,세종특별자치시 세종특별자치시 반곡동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,56세,상해없음,보행자,여,46세,중상
240,2019111500100767,2019년 11월 15일 19시,금요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,흐림,단일로 - 교량,승용,남,30세,상해없음,보행자,여,64세,중상
241,2019111600100579,2019년 11월 16일 18시,토요일,세종특별자치시 세종특별자치시 연동면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,40세,상해없음,보행자,남,58세,중상
242,2019111900100476,2019년 11월 19일 15시,화요일,세종특별자치시 세종특별자치시 고운동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승합,남,65세,상해없음,보행자,남,8세,중상
243,2019111900100636,2019년 11월 19일 18시,화요일,세종특별자치시 세종특별자치시 종촌동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,69세,상해없음,보행자,여,18세,경상
244,2019112000100196,2019년 11월 20일 08시,수요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,보행자,남,57세,중상
245,2019112100100540,2019년 11월 21일 17시,목요일,세종특별자치시 세종특별자치시 도담동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,41세,상해없음,보행자,남,14세,경상
246,2019112200100666,2019년 11월 22일 18시,금요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,23세,상해없음,보행자,여,75세,경상
247,2019112300100307,2019년 11월 23일 12시,토요일,세종특별자치시 세종특별자치시 장군면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,43세,상해없음,보행자,남,58세,중상
248,2019112300100361,2019년 11월 23일 13시,토요일,세종특별자치시 세종특별자치시 소담동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,45세,상해없음,보행자,남,3세,경상
249,2019120100100463,2019년 12월 1일 18시,일요일,세종특별자치시 세종특별자치시 종촌동,중상사고,0,1,1,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,단일로 - 기타,승용,남,28세,상해없음,보행자,남,13세,중상
250,2019120300100202,2019년 12월 3일 09시,화요일,세종특별자치시 세종특별자치시 연서면,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,45세,상해없음,보행자,남,55세,경상
251,2019120400100471,2019년 12월 4일 15시,수요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,여,9세,경상
252,2019121200100619,2019년 12월 12일 19시,목요일,세종특별자치시 세종특별자치시 어진동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,54세,상해없음,보행자,남,47세,중상
253,2019121400100726,2019년 12월 14일 20시,토요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,남,51세,중상
254,2019122100100234,2019년 12월 21일 11시,토요일,세종특별자치시 세종특별자치시 보람동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,33세,경상
255,2019122300100223,2019년 12월 23일 10시,월요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,이륜,남,83세,상해없음,보행자,여,62세,중상
256,2019122600100049,2019년 12월 26일 04시,목요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,보행자,남,58세,중상
257,2019122800100524,2019년 12월 28일 21시,토요일,세종특별자치시 세종특별자치시 연서면,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,남,53세,경상
