,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
675,2021121000100545,2021년 12월 10일 19시,금요일,제주특별자치도 제주시 한림읍,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,보행자,남,13세,부상신고
676,2021121100100083,2021년 12월 11일 07시,토요일,제주특별자치도 제주시 일도이동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,27세,상해없음,보행자,남,69세,중상
677,2021121100100420,2021년 12월 11일 18시,토요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,36세,상해없음,보행자,여,50세,경상
678,2021121200100017,2021년 12월 12일 00시,일요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,31세,상해없음,보행자,남,46세,경상
679,2021121200100064,2021년 12월 12일 07시,일요일,제주특별자치도 제주시 오라일동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,보행자,여,60세,중상
680,2021121200100400,2021년 12월 12일 22시,일요일,제주특별자치도 제주시 이도이동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,개인형이동수단(PM),남,14세,상해없음,보행자,여,24세,경상
681,2021121300100469,2021년 12월 13일 18시,월요일,제주특별자치도 서귀포시 신효동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,48세,상해없음,보행자,여,47세,중상
682,2021121400100046,2021년 12월 14일 06시,화요일,제주특별자치도 제주시 이도이동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,83세,상해없음,보행자,여,74세,중상
683,2021121400100095,2021년 12월 14일 08시,화요일,제주특별자치도 서귀포시 대정읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,53세,상해없음,보행자,여,70세,중상
684,2021121500100519,2021년 12월 15일 19시,수요일,제주특별자치도 제주시 화북일동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,남,18세,중상
685,2021121500100578,2021년 12월 15일 21시,수요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 차도통행중,기타,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,30세,상해없음,보행자,남,59세,경상
686,2021121500100613,2021년 12월 15일 23시,수요일,제주특별자치도 서귀포시 중문동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,남,62세,사망
687,2021121600100184,2021년 12월 16일 11시,목요일,제주특별자치도 서귀포시 성산읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,50세,상해없음,보행자,여,74세,중상
688,2021121600100466,2021년 12월 16일 20시,목요일,제주특별자치도 서귀포시 색달동,경상사고,0,0,1,0,차대사람 - 횡단중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,여,39세,경상
