,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
7066,2020012300100560,2020년 1월 23일 18시,목요일,부산광역시 부산진구 개금동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,남,70세,중상
7067,2020012300100611,2020년 1월 23일 19시,목요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 교량,이륜,남,63세,상해없음,보행자,여,65세,중상
7068,2020012300100700,2020년 1월 23일 21시,목요일,부산광역시 사하구 당리동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,기타,교차로 - 교차로부근,이륜,남,30세,상해없음,보행자,여,46세,경상
7069,2020012300100729,2020년 1월 23일 22시,목요일,부산광역시 중구 부평동1가,중상사고,0,1,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,여,31세,중상
7070,2020012300100731,2020년 1월 23일 22시,목요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,65세,상해없음,보행자,여,52세,경상
7071,2020012300100752,2020년 1월 23일 23시,목요일,부산광역시 사하구 괴정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,기타,단일로 - 기타,승용,남,53세,상해없음,보행자,남,25세,경상
7072,2020012400100004,2020년 1월 24일 00시,금요일,부산광역시 금정구 서동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,32세,상해없음,보행자,여,57세,중상
7073,2020012400100282,2020년 1월 24일 16시,금요일,부산광역시 부산진구 가야동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,여,60세,경상
7074,2020012400100325,2020년 1월 24일 18시,금요일,부산광역시 북구 금곡동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,여,92세,중상
7075,2020012400100326,2020년 1월 24일 18시,금요일,부산광역시 영도구 동삼동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,남,73세,중상
7076,2020012400100327,2020년 1월 24일 18시,금요일,부산광역시 부산진구 초읍동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,승용,여,58세,상해없음,보행자,남,65세,경상
7077,2020012400100393,2020년 1월 24일 20시,금요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,59세,경상
7078,2020012400100432,2020년 1월 24일 22시,금요일,부산광역시 사하구 당리동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,69세,상해없음,보행자,남,27세,경상
7079,2020012400100450,2020년 1월 24일 23시,금요일,부산광역시 영도구 봉래동4가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,남,44세,중상
7080,2020012500100093,2020년 1월 25일 11시,토요일,부산광역시 금정구 회동동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,남,53세,중상
