,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
12157,2019032600100421,2019년 3월 26일 17시,화요일,서울특별시 노원구 하계동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,26세,경상
12158,2019032600100500,2019년 3월 26일 19시,화요일,서울특별시 종로구 창신동,사망사고,1,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,25세,경상,보행자,여,75세,사망
12159,2019032600100501,2019년 3월 26일 19시,화요일,서울특별시 서대문구 홍제동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,54세,상해없음,보행자,남,47세,경상
12160,2019032600100502,2019년 3월 26일 19시,화요일,서울특별시 중랑구 묵동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,66세,상해없음,보행자,여,59세,중상
12161,2019032600100503,2019년 3월 26일 19시,화요일,서울특별시 서초구 내곡동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,46세,상해없음,보행자,여,19세,경상
12162,2019032600100534,2019년 3월 26일 20시,화요일,서울특별시 서대문구 홍은동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,보행자,여,68세,경상
12163,2019032600100574,2019년 3월 26일 21시,화요일,서울특별시 서초구 반포동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,남,41세,중상
12164,2019032600100595,2019년 3월 26일 22시,화요일,서울특별시 강서구 화곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,51세,상해없음,보행자,남,57세,경상
12165,2019032600100620,2019년 3월 26일 23시,화요일,서울특별시 관악구 남현동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,25세,경상
12166,2019032700100086,2019년 3월 27일 07시,수요일,서울특별시 종로구 원남동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,29세,상해없음,보행자,남,31세,부상신고
12167,2019032700100119,2019년 3월 27일 08시,수요일,서울특별시 성북구 보문동7가,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,52세,상해없음,보행자,여,47세,경상
12168,2019032700100124,2019년 3월 27일 08시,수요일,서울특별시 중랑구 중화동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,보행자,남,45세,경상
12169,2019032700100193,2019년 3월 27일 10시,수요일,서울특별시 강서구 가양동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,남,85세,중상
12170,2019032700100296,2019년 3월 27일 14시,수요일,서울특별시 강남구 대치동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,원동기,남,29세,상해없음,보행자,여,8세,중상
12171,2019032700100319,2019년 3월 27일 15시,수요일,서울특별시 강남구 압구정동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,36세,상해없음,보행자,여,76세,사망
12172,2019032700100320,2019년 3월 27일 15시,수요일,서울특별시 강동구 상일동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,여,16세,경상
12173,2019032700100322,2019년 3월 27일 15시,수요일,서울특별시 서초구 방배동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,신호위반,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,여,61세,상해없음,보행자,여,61세,중상
12174,2019032700100345,2019년 3월 27일 16시,수요일,서울특별시 은평구 녹번동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,44세,상해없음,보행자,여,73세,중상
12175,2019032700100349,2019년 3월 27일 16시,수요일,서울특별시 강동구 천호동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,49세,상해없음,보행자,남,49세,중상
12176,2019032700100350,2019년 3월 27일 16시,수요일,서울특별시 강동구 성내동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,25세,경상
12177,2019032700100378,2019년 3월 27일 17시,수요일,서울특별시 구로구 구로동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,여,17세,상해없음,보행자,여,52세,중상
12178,2019032700100380,2019년 3월 27일 17시,수요일,서울특별시 은평구 대조동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,68세,상해없음,보행자,남,79세,중상
12179,2019032700100381,2019년 3월 27일 17시,수요일,서울특별시 은평구 불광동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,64세,상해없음,보행자,여,5세,중상
12180,2019032700100382,2019년 3월 27일 17시,수요일,서울특별시 서초구 방배동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,여,12세,중상
12181,2019032700100416,2019년 3월 27일 18시,수요일,서울특별시 종로구 세종로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,33세,상해없음,보행자,남,65세,중상
12182,2019032700100455,2019년 3월 27일 19시,수요일,서울특별시 중랑구 망우동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,64세,상해없음,보행자,남,43세,경상
