,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
4937,2019112300100353,2019년 11월 23일 13시,토요일,대구광역시 북구 칠성동2가,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,79세,상해없음,보행자,남,10세,경상
4938,2019112300100432,2019년 11월 23일 15시,토요일,대구광역시 달서구 본동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,56세,상해없음,보행자,남,43세,경상
4939,2019112300100522,2019년 11월 23일 17시,토요일,대구광역시 달서구 진천동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,여,30세,경상
4940,2019112300100659,2019년 11월 23일 20시,토요일,대구광역시 서구 비산동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,남,54세,중상
4941,2019112300100714,2019년 11월 23일 22시,토요일,대구광역시 동구 효목동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,31세,상해없음,보행자,여,58세,중상
4942,2019112400100053,2019년 11월 24일 02시,일요일,대구광역시 중구 삼덕동3가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,여,22세,중상
4943,2019112400100229,2019년 11월 24일 13시,일요일,대구광역시 달서구 진천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,63세,상해없음,보행자,여,48세,중상
4944,2019112400100257,2019년 11월 24일 14시,일요일,대구광역시 남구 대명동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,67세,상해없음,보행자,남,66세,중상
4945,2019112400100427,2019년 11월 24일 18시,일요일,대구광역시 남구 이천동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,보행자,여,65세,경상
4946,2019112500100065,2019년 11월 25일 05시,월요일,대구광역시 북구 산격동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,남,68세,부상신고
4947,2019112500100082,2019년 11월 25일 06시,월요일,대구광역시 수성구 중동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,여,58세,중상
4948,2019112500100113,2019년 11월 25일 07시,월요일,대구광역시 수성구 신매동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,52세,상해없음,보행자,남,17세,중상
4949,2019112500100235,2019년 11월 25일 10시,월요일,대구광역시 북구 칠성동2가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,57세,상해없음,보행자,여,80세,중상
4950,2019112500100282,2019년 11월 25일 12시,월요일,대구광역시 달성군 현풍읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,36세,경상
4951,2019112500100320,2019년 11월 25일 13시,월요일,대구광역시 수성구 지산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,58세,상해없음,보행자,여,60세,중상
4952,2019112500100321,2019년 11월 25일 13시,월요일,대구광역시 북구 침산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,71세,상해없음,보행자,여,9세,경상
4953,2019112500100478,2019년 11월 25일 17시,월요일,대구광역시 달서구 본동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,보행자,남,70세,경상
