,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
4934,2019111200100151,2019년 11월 12일 08시,화요일,경상남도 김해시 내동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,25세,상해없음,보행자,남,55세,경상
4935,2019111200100192,2019년 11월 12일 09시,화요일,경상남도 진주시 충무공동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,52세,상해없음,보행자,여,5세,경상
4936,2019111200100222,2019년 11월 12일 10시,화요일,경상남도 사천시 선구동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,51세,상해없음,보행자,여,82세,중상
4937,2019111200100224,2019년 11월 12일 10시,화요일,경상남도 창원시 의창구 팔용동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,44세,상해없음,보행자,여,24세,부상신고
4938,2019111200100372,2019년 11월 12일 15시,화요일,경상남도 진주시 상대동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,53세,상해없음,보행자,여,90세 이상,중상
4939,2019111200100412,2019년 11월 12일 16시,화요일,경상남도 산청군 생초면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,63세,상해없음,보행자,여,61세,중상
4940,2019111200100517,2019년 11월 12일 18시,화요일,경상남도 진주시 칠암동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,45세,상해없음,보행자,여,64세,경상
4941,2019111200100519,2019년 11월 12일 18시,화요일,경상남도 거제시 사등면,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,주차장 - 주차장,승용,여,46세,상해없음,보행자,남,69세,중상
4942,2019111200100619,2019년 11월 12일 21시,화요일,경상남도 창원시 성산구 삼정자동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,41세,경상
4943,2019111300100111,2019년 11월 13일 07시,수요일,경상남도 창원시 진해구 경화동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,29세,상해없음,보행자,여,80세,중상
