,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
4591,2020101900100657,2020년 10월 19일 20시,월요일,전라남도 목포시 용당동,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,여,60세,사망
4592,2020101900100702,2020년 10월 19일 22시,월요일,전라남도 목포시 상락동1가,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,53세,상해없음,보행자,남,57세,사망
4593,2020102000100068,2020년 10월 20일 07시,화요일,전라남도 보성군 벌교읍,경상사고,0,0,2,0,차대사람 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,화물,남,51세,상해없음,보행자,여,76세,경상
4594,2020102000100257,2020년 10월 20일 12시,화요일,전라남도 보성군 벌교읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,62세,상해없음,보행자,여,84세,중상
4595,2020102000100288,2020년 10월 20일 13시,화요일,전라남도 나주시 빛가람동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,보행자,여,66세,경상
4596,2020102000100337,2020년 10월 20일 14시,화요일,전라남도 광양시 도이동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,23세,상해없음,보행자,남,53세,중상
4597,2020102000100391,2020년 10월 20일 15시,화요일,전라남도 무안군 삼향읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,54세,상해없음,보행자,여,20세,경상
4598,2020102000100489,2020년 10월 20일 17시,화요일,전라남도 화순군 한천면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,여,63세,중상
4599,2020102100100140,2020년 10월 21일 08시,수요일,전라남도 영암군 삼호읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,30세,상해없음,보행자,남,61세,경상
4600,2020102100100261,2020년 10월 21일 12시,수요일,전라남도 순천시 동외동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,여,72세,중상
