,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2485,2019081700100095,2019년 8월 17일 05시,토요일,대전광역시 서구 둔산동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,23세,상해없음,보행자,남,19세,부상신고
2486,2019081700100160,2019년 8월 17일 09시,토요일,대전광역시 서구 도마동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,54세,상해없음,보행자,여,28세,중상
2487,2019081700100386,2019년 8월 17일 15시,토요일,대전광역시 중구 은행동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,18세,상해없음,보행자,남,54세,중상
2488,2019081700100424,2019년 8월 17일 16시,토요일,대전광역시 중구 선화동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,이륜,남,51세,상해없음,보행자,여,62세,경상
2489,2019081700100467,2019년 8월 17일 17시,토요일,대전광역시 동구 가양동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,보행자,남,66세,경상
2490,2019081700100507,2019년 8월 17일 18시,토요일,대전광역시 서구 갈마동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,여,42세,경상
2491,2019081700100551,2019년 8월 17일 19시,토요일,대전광역시 중구 태평동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,원동기,남,17세,상해없음,보행자,남,17세,중상
2492,2019081800100368,2019년 8월 18일 18시,일요일,대전광역시 서구 월평동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,58세,상해없음,보행자,남,46세,경상
2493,2019081800100477,2019년 8월 18일 23시,일요일,대전광역시 유성구 궁동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,21세,상해없음,보행자,남,35세,중상
2494,2019081900100181,2019년 8월 19일 09시,월요일,대전광역시 중구 호동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,여,81세,부상신고
