,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2385,2019080200100680,2019년 8월 2일 22시,금요일,전라북도 전주시 덕진구 송천동1가,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,42세,상해없음,보행자,여,53세,사망
2386,2019080300100132,2019년 8월 3일 09시,토요일,전라북도 군산시 미룡동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,39세,상해없음,보행자,여,43세,중상
2387,2019080300100302,2019년 8월 3일 14시,토요일,전라북도 완주군 삼례읍,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,68세,기타불명,보행자,여,79세,경상
2388,2019080300100481,2019년 8월 3일 20시,토요일,전라북도 익산시 모현동2가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,73세,중상
2389,2019080400100094,2019년 8월 4일 05시,일요일,전라북도 군산시 나운동,경상사고,0,0,2,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,남,66세,상해없음,보행자,남,22세,경상
2390,2019080400100138,2019년 8월 4일 09시,일요일,전라북도 전주시 완산구 전동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,44세,상해없음,보행자,여,72세,경상
2391,2019080400100275,2019년 8월 4일 14시,일요일,전라북도 남원시 산내면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,59세,경상
2392,2019080400100484,2019년 8월 4일 21시,일요일,전라북도 전주시 완산구 중화산동2가,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,47세,상해없음,보행자,남,61세,경상
2393,2019080500100088,2019년 8월 5일 07시,월요일,전라북도 전주시 덕진구 금암동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,64세,상해없음,보행자,여,38세,경상
2394,2019080500100362,2019년 8월 5일 14시,월요일,전라북도 전주시 완산구 중화산동2가,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,22세,상해없음,보행자,남,43세,경상
2395,2019080500100492,2019년 8월 5일 17시,월요일,전라북도 익산시 평화동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,31세,상해없음,보행자,남,32세,경상
2396,2019080600100410,2019년 8월 6일 16시,화요일,전라북도 전주시 완산구 서노송동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,59세,상해없음,보행자,여,57세,경상
2397,2019080600100548,2019년 8월 6일 19시,화요일,전라북도 전주시 덕진구 송천동1가,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,32세,상해없음,보행자,여,77세,경상
2398,2019080600100581,2019년 8월 6일 20시,화요일,전라북도 군산시 나운동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,보행자,남,37세,중상
2399,2019080700100306,2019년 8월 7일 13시,수요일,전라북도 전주시 덕진구 동산동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,57세,상해없음,보행자,남,58세,중상
2400,2019080700100353,2019년 8월 7일 14시,수요일,전라북도 전주시 덕진구 진북동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,39세,상해없음,보행자,여,73세,중상
2401,2019080700100471,2019년 8월 7일 17시,수요일,전라북도 부안군 부안읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,원동기,남,72세,상해없음,보행자,여,78세,중상
2402,2019080700100582,2019년 8월 7일 20시,수요일,전라북도 전주시 덕진구 인후동1가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,75세,상해없음,보행자,남,62세,중상
2403,2019080700100643,2019년 8월 7일 22시,수요일,전라북도 남원시 조산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,38세,상해없음,보행자,여,44세,중상
2404,2019080800100243,2019년 8월 8일 11시,목요일,전라북도 익산시 신동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,여,39세,중상
2405,2019080800100465,2019년 8월 8일 17시,목요일,전라북도 정읍시 상동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,남,16세,중상
2406,2019080800100619,2019년 8월 8일 22시,목요일,전라북도 익산시 신동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,35세,상해없음,보행자,남,56세,경상
2407,2019080900100126,2019년 8월 9일 07시,금요일,전라북도 익산시 동산동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,73세,상해없음,보행자,여,69세,중상
2408,2019080900100127,2019년 8월 9일 07시,금요일,전라북도 정읍시 농소동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,64세,상해없음,보행자,여,74세,경상
2409,2019081000100129,2019년 8월 10일 06시,토요일,전라북도 김제시 신풍동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,보행자,여,63세,경상
2410,2019081000100566,2019년 8월 10일 19시,토요일,전라북도 전주시 완산구 중노송동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,54세,상해없음,보행자,여,45세,중상
2411,2019081000100636,2019년 8월 10일 21시,토요일,전라북도 전주시 덕진구 송천동1가,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,45세,상해없음,보행자,남,2세,부상신고
2412,2019081100100092,2019년 8월 11일 07시,일요일,전라북도 군산시 중앙로3가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,44세,상해없음,보행자,여,63세,경상
2413,2019081100100256,2019년 8월 11일 14시,일요일,전라북도 전주시 덕진구 인후동1가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,25세,상해없음,보행자,여,88세,경상
2414,2019081100100426,2019년 8월 11일 20시,일요일,전라북도 전주시 덕진구 인후동1가,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,53세,상해없음,보행자,남,49세,경상
2415,2019081200100195,2019년 8월 12일 09시,월요일,전라북도 김제시 요촌동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,29세,상해없음,보행자,여,71세,중상
2416,2019081200100405,2019년 8월 12일 14시,월요일,전라북도 익산시 여산면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,51세,상해없음,보행자,남,31세,중상
2417,2019081200100488,2019년 8월 12일 16시,월요일,전라북도 익산시 동산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,68세,상해없음,보행자,여,52세,경상
2418,2019081200100648,2019년 8월 12일 20시,월요일,전라북도 정읍시 산외면,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,49세,상해없음,보행자,남,47세,사망
2419,2019081300100100,2019년 8월 13일 07시,화요일,전라북도 정읍시 상평동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,여,87세,사망
2420,2019081300100325,2019년 8월 13일 13시,화요일,전라북도 전주시 덕진구 진북동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,29세,상해없음,보행자,남,31세,중상
2421,2019081300100489,2019년 8월 13일 17시,화요일,전라북도 익산시 부송동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,남,13세,중상
2422,2019081300100612,2019년 8월 13일 20시,화요일,전라북도 정읍시 구룡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,보행자,남,51세,경상
2423,2019081400100159,2019년 8월 14일 08시,수요일,전라북도 전주시 완산구 효자동3가,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,보행자,여,34세,경상
2424,2019081400100364,2019년 8월 14일 13시,수요일,전라북도 부안군 부안읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,74세,상해없음,보행자,남,48세,경상
2425,2019081400100445,2019년 8월 14일 15시,수요일,전라북도 익산시 금마면,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,특수,남,28세,상해없음,보행자,여,75세,중상
2426,2019081400100588,2019년 8월 14일 18시,수요일,전라북도 김제시 신풍동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,52세,상해없음,보행자,남,79세,경상
2427,2019081400100658,2019년 8월 14일 19시,수요일,전라북도 장수군 장계면,사망사고,1,0,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,51세,상해없음,보행자,남,76세,사망
2428,2019081400100730,2019년 8월 14일 21시,수요일,전라북도 군산시 미장동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,기타불명,기타불명,미분류,기타불명,보행자,여,22세,경상
2429,2019081500100242,2019년 8월 15일 13시,목요일,전라북도 군산시 대명동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,승용,남,64세,상해없음,보행자,여,76세,중상
2430,2019081600100123,2019년 8월 16일 08시,금요일,전라북도 정읍시 이평면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,35세,상해없음,보행자,남,85세,중상
2431,2019081600100204,2019년 8월 16일 10시,금요일,전라북도 전주시 완산구 삼천동1가,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,68세,상해없음,보행자,여,71세,중상
2432,2019081600100278,2019년 8월 16일 12시,금요일,전라북도 전주시 덕진구 송천동1가,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로안,이륜,남,34세,상해없음,보행자,남,6세,경상
2433,2019081600100398,2019년 8월 16일 15시,금요일,전라북도 무주군 안성면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,61세,상해없음,보행자,여,9세,경상
2434,2019081600100437,2019년 8월 16일 16시,금요일,전라북도 부안군 변산면,중상사고,0,1,2,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,여,43세,중상
2435,2019081700100078,2019년 8월 17일 04시,토요일,전라북도 익산시 영등동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,81세,상해없음,보행자,남,39세,경상
2436,2019081700100172,2019년 8월 17일 10시,토요일,전라북도 익산시 팔봉동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,54세,상해없음,보행자,여,55세,경상
2437,2019081700100234,2019년 8월 17일 12시,토요일,전라북도 전주시 완산구 효자동3가,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,35세,상해없음,보행자,남,22세,중상
2438,2019081700100284,2019년 8월 17일 13시,토요일,전라북도 전주시 완산구 효자동2가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,64세,상해없음,보행자,여,21세,경상
2439,2019081700100597,2019년 8월 17일 21시,토요일,전라북도 전주시 완산구 중노송동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,여,37세,상해없음,보행자,남,56세,경상
2440,2019081800100043,2019년 8월 18일 01시,일요일,전라북도 전주시 완산구 효자동2가,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,흐림,교차로 - 교차로부근,승용,남,28세,상해없음,보행자,남,53세,경상
2441,2019081800100295,2019년 8월 18일 16시,일요일,전라북도 순창군 동계면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,여,71세,중상
2442,2019081800100387,2019년 8월 18일 19시,일요일,전라북도 완주군 봉동읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,68세,상해없음,보행자,남,71세,중상
2443,2019081800100461,2019년 8월 18일 22시,일요일,전라북도 정읍시 신태인읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,58세,상해없음,보행자,남,43세,중상
2444,2019081900100165,2019년 8월 19일 09시,월요일,전라북도 군산시 문화동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,66세,상해없음,보행자,여,77세,중상
2445,2019081900100399,2019년 8월 19일 16시,월요일,전라북도 전주시 완산구 삼천동2가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,59세,상해없음,보행자,여,80세,경상
2446,2019081900100434,2019년 8월 19일 17시,월요일,전라북도 완주군 소양면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,52세,상해없음,보행자,여,7세,중상
