,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
378,2018040700100094,2018년 4월 7일 05시,토요일,전라북도 전주시 완산구 평화동2가,사망사고,1,0,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,교차로 - 교차로안,승용,남,34세,상해없음,보행자,여,71세,사망
379,2018040700100131,2018년 4월 7일 08시,토요일,전라북도 군산시 나운동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,여,56세,상해없음,보행자,여,32세,경상
380,2018040700100541,2018년 4월 7일 19시,토요일,전라북도 군산시 미룡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,50세,상해없음,보행자,남,58세,중상
381,2018040700100610,2018년 4월 7일 21시,토요일,전라북도 익산시 어양동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 적설,맑음,교차로 - 교차로횡단보도내,승용,여,45세,상해없음,보행자,남,61세,경상
382,2018040700100636,2018년 4월 7일 22시,토요일,전라북도 군산시 나운동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,55세,기타불명,보행자,남,31세,중상
383,2018040800100007,2018년 4월 8일 00시,일요일,전라북도 전주시 완산구 삼천동1가,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 기타,맑음,기타 - 기타,승용,남,48세,상해없음,보행자,남,42세,경상
384,2018040800100008,2018년 4월 8일 00시,일요일,전라북도 전주시 덕진구 금암동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,여,46세,중상
385,2018040800100034,2018년 4월 8일 01시,일요일,전라북도 익산시 신동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,보행자,남,21세,경상
386,2018040800100207,2018년 4월 8일 13시,일요일,전라북도 군산시 수송동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,보행자,여,5세,경상
387,2018040900100406,2018년 4월 9일 16시,월요일,전라북도 전주시 완산구 서노송동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,여,38세,경상
388,2018040900100407,2018년 4월 9일 16시,월요일,전라북도 군산시 나운동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,24세,상해없음,보행자,남,81세,경상
389,2018040900100537,2018년 4월 9일 19시,월요일,전라북도 전주시 덕진구 진북동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,35세,상해없음,보행자,남,23세,중상
390,2018040900100538,2018년 4월 9일 19시,월요일,전라북도 군산시 사정동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,보행자,남,45세,부상신고
391,2018040900100539,2018년 4월 9일 19시,월요일,전라북도 군산시 수송동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,62세,상해없음,보행자,남,56세,경상
392,2018040900100638,2018년 4월 9일 22시,월요일,전라북도 전주시 덕진구 인후동1가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,남,57세,경상
393,2018040900100655,2018년 4월 9일 23시,월요일,전라북도 군산시 개정면,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,보행자,남,65세,사망
394,2018041000100191,2018년 4월 10일 10시,화요일,전라북도 정읍시 시기동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,47세,상해없음,보행자,여,65세,경상
395,2018041000100256,2018년 4월 10일 12시,화요일,전라북도 군산시 나운동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,50세,상해없음,보행자,여,64세,경상
396,2018041100100014,2018년 4월 11일 00시,수요일,전라북도 전주시 덕진구 인후동2가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,38세,상해없음,보행자,여,58세,중상
397,2018041100100294,2018년 4월 11일 14시,수요일,전라북도 전주시 완산구 서서학동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,71세,상해없음,보행자,남,56세,경상
